Model,Parameters,ROC_AUC,Imputation,Time[s]
DecisionTreeClassifier,"class_weight: None, min_samples_leaf: 50",0.7629,none,0.48
DecisionTreeClassifier,"class_weight: {1: 50}, min_samples_leaf: 100",0.7779,none,0.38
BaggingClassifier,n_estimators: 100,0.821,none,6.65
BaggingClassifier,n_estimators: 200,0.8215,none,7.61
HistGradientBoostingClassifier,"class_weight: None, min_samples_leaf: 20",0.8411,none,1.29
HistGradientBoostingClassifier,"class_weight: {1: 50}, min_samples_leaf: 20",0.8446,none,1.38
DecisionTreeClassifier,"class_weight: None, min_samples_leaf: 50",0.7001,SimpleImputer,0.64
DecisionTreeClassifier,"class_weight: None, min_samples_leaf: 50",0.6827,KNNImputer,211.14
DecisionTreeClassifier,"class_weight: None, min_samples_leaf: 50",0.6787,IterativeImputer,2.35
DecisionTreeClassifier,"class_weight: {1: 50}, min_samples_leaf: 100",0.8072,SimpleImputer,0.38
DecisionTreeClassifier,"class_weight: {1: 50}, min_samples_leaf: 100",0.7977,KNNImputer,210.18
DecisionTreeClassifier,"class_weight: {1: 50}, min_samples_leaf: 100",0.8041,IterativeImputer,2.34
BaggingClassifier,n_estimators: 100,0.7759,SimpleImputer,9.49
BaggingClassifier,n_estimators: 100,0.7673,KNNImputer,214.62
BaggingClassifier,n_estimators: 100,0.7749,IterativeImputer,16.01
BaggingClassifier,n_estimators: 200,0.8039,SimpleImputer,11.07
BaggingClassifier,n_estimators: 200,0.7958,KNNImputer,221.63
BaggingClassifier,n_estimators: 200,0.802,IterativeImputer,17.27
HistGradientBoostingClassifier,"class_weight: None, min_samples_leaf: 20",0.8424,SimpleImputer,1.3
HistGradientBoostingClassifier,"class_weight: None, min_samples_leaf: 20",0.8394,KNNImputer,210.04
HistGradientBoostingClassifier,"class_weight: None, min_samples_leaf: 20",0.8412,IterativeImputer,3.12
HistGradientBoostingClassifier,"class_weight: {1: 50}, min_samples_leaf: 20",0.8425,SimpleImputer,1.54
HistGradientBoostingClassifier,"class_weight: {1: 50}, min_samples_leaf: 20",0.841,KNNImputer,211.7
HistGradientBoostingClassifier,"class_weight: {1: 50}, min_samples_leaf: 20",0.8422,IterativeImputer,3.3
AdaBoostClassifier,n_estimators: 50,0.8332,SimpleImputer,4.73
AdaBoostClassifier,n_estimators: 50,0.8314,KNNImputer,216.95
AdaBoostClassifier,n_estimators: 50,0.8292,IterativeImputer,7.95
AdaBoostClassifier,n_estimators: 100,0.8339,SimpleImputer,8.6
AdaBoostClassifier,n_estimators: 100,0.8331,KNNImputer,221.9
AdaBoostClassifier,n_estimators: 100,0.8265,IterativeImputer,13.9
RandomForestClassifier,"class_weight: None, min_samples_leaf: 10, n_estimators: 100",0.8352,SimpleImputer,2.28
RandomForestClassifier,"class_weight: None, min_samples_leaf: 10, n_estimators: 100",0.828,KNNImputer,213.08
RandomForestClassifier,"class_weight: None, min_samples_leaf: 10, n_estimators: 100",0.8307,IterativeImputer,4.66
RandomForestClassifier,"class_weight: {1: 50}, min_samples_leaf: 20, n_estimators: 100",0.8422,SimpleImputer,1.73
RandomForestClassifier,"class_weight: {1: 50}, min_samples_leaf: 20, n_estimators: 100",0.8394,KNNImputer,210.71
RandomForestClassifier,"class_weight: {1: 50}, min_samples_leaf: 20, n_estimators: 100",0.8418,IterativeImputer,4.41
